일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/04/03,29150,500,1.75,28800,29300,28500,85741,2487293600,1370872321500,47028210
2017/04/04,29150,0,0.0,29150,29300,28650,95167,2769091300,1370872321500,47028210
2017/04/05,29550,400,1.37,29300,29750,28750,184087,5395590300,1389683605500,47028210
2017/04/06,30450,900,3.05,29600,30450,29150,150518,4497172600,1432008994500,47028210
2017/04/07,31250,800,2.63,30200,31300,30200,178743,5530544950,1469631562500,47028210
2017/04/10,30500,-750,-2.4,31400,31500,30250,158246,4856273400,1434360405000,47028210
2017/04/11,30300,-200,-0.66,30350,31000,29600,141064,4278158250,1424954763000,47028210
2017/04/12,30250,-50,-0.17,30300,30500,29900,108989,3296230950,1422603352500,47028210
2017/04/13,30100,-150,-0.5,30050,30600,30000,72539,2195424150,1415549121000,47028210
2017/04/14,30050,-50,-0.17,30100,30750,29650,54687,1656848550,1413197710500,47028210
2017/04/17,30700,650,2.16,30200,30950,30000,78691,2409830650,1443766047000,47028210
2017/04/18,31400,700,2.28,30950,31500,30550,97091,3023880300,1476685794000,47028210
2017/04/19,31800,400,1.27,31500,31950,31000,98995,3139522900,1495497078000,47028210
2017/04/20,31850,50,0.16,31450,32100,31450,88340,2815841350,1497848488500,47028210
2017/04/21,32000,150,0.47,31900,32450,31400,93401,2991912700,1504902720000,47028210
2017/04/24,31000,-1000,-3.13,32000,32150,31000,85399,2672249950,1457874510000,47028210
2017/04/25,32200,1200,3.87,31050,32200,31000,112409,3585898100,1514308362000,47028210
2017/04/26,32400,200,0.62,32400,32550,32050,98657,3191940200,1523714004000,47028210
2017/04/27,32750,350,1.08,32400,32750,31600,83513,2690446700,1540173877500,47028210
2017/04/28,32600,-150,-0.46,32750,32950,32350,83284,2727203850,1533119646000,47028210
2017/05/02,33000,400,1.23,32600,33250,32600,54021,1781420200,1551930930000,47028210
2017/05/04,32700,-300,-0.91,33000,33150,32450,50226,1642606650,1537822467000,47028210
2017/05/08,33000,300,0.92,32700,33600,32600,145102,4808749400,1551930930000,47028210
2017/05/10,33500,500,1.52,32700,33500,32500,132460,4371807600,1575445035000,47028210
2017/05/11,33550,50,0.15,33550,33600,33200,86060,2880262250,1577796445500,47028210
2017/05/12,32400,-1150,-3.43,33400,33450,32200,96159,3139499000,1523714004000,47028210
2017/05/15,33200,800,2.47,32500,33200,32250,62225,2050368050,1561336572000,47028210
2017/05/16,32500,-700,-2.11,32900,33250,31950,113917,3685257300,1528416825000,47028210
2017/05/17,32900,400,1.23,32300,33050,32300,68198,2231452050,1547228109000,47028210
2017/05/18,33350,450,1.37,32200,33600,32200,203413,6754659050,1568390803500,47028210
2017/05/19,33750,400,1.2,33600,33900,33400,86447,2912308400,1587202087500,47028210
2017/05/22,33900,150,0.44,33500,33900,33300,83546,2813754200,1594256319000,47028210
2017/05/23,33700,-200,-0.59,34100,34100,33550,77409,2614317050,1584850677000,47028210
2017/05/24,35100,1400,4.15,33700,35100,33700,223362,7781390150,1650690171000,47028210
2017/05/25,35500,400,1.14,35200,35700,34500,138954,4855952500,1669501455000,47028210
2017/05/26,35600,100,0.28,35500,35750,35250,85976,3051493600,1674204276000,47028210
2017/05/29,35300,-300,-0.84,35600,35600,34950,67721,2391222300,1660095813000,47028210
2017/05/30,35000,-300,-0.85,35300,36000,34850,119538,4220174300,1645987350000,47028210
2017/05/31,35500,500,1.43,35000,35650,34550,108218,3804090350,1669501455000,47028210
2017/06/01,35100,-400,-1.13,35400,35650,34650,109588,3839421350,1650690171000,47028210
2017/06/02,35450,350,1.0,34900,35500,34900,105278,3719348300,1667150044500,47028210
2017/06/05,36500,1050,2.96,35450,36950,35450,203895,7433536250,1716529665000,47028210
2017/06/07,35350,-1150,-3.15,36550,36800,35150,239379,8603393550,1662447223500,47028210
2017/06/08,34300,-1050,-2.97,35350,35550,33350,1005604,34404128900,1613067603000,47028210
2017/06/09,33450,-850,-2.48,34200,35100,33300,383402,13049365400,1573093624500,47028210
2017/06/12,31650,-1800,-5.38,33450,33450,31450,326211,10420909300,1488442846500,47028210
2017/06/13,32050,400,1.26,31700,32500,31500,218035,6979236850,1507254130500,47028210
2017/06/14,30850,-1200,-3.74,32000,32250,30700,258063,8065204250,1450820278500,47028210
2017/06/15,30850,0,0.0,31200,31350,30600,117094,3623613900,1450820278500,47028210
2017/06/16,30450,-400,-1.3,30850,30900,29800,129044,3918713500,1432008994500,47028210
2017/06/19,31850,1400,4.6,30500,31850,30100,184240,5798904650,1497848488500,47028210
2017/06/20,31550,-300,-0.94,31850,32300,31250,204864,6506615250,1483740025500,47028210
2017/06/21,32350,800,2.54,31450,32700,31450,173735,5601465000,1521362593500,47028210
2017/06/22,31350,-1000,-3.09,32550,32550,31200,113999,3595547450,1474334383500,47028210
2017/06/23,31950,600,1.91,31650,32350,31350,155416,4973654000,1502551309500,47028210
2017/06/26,32050,100,0.31,32000,32300,31450,85332,2737338200,1507254130500,47028210
2017/06/27,31750,-300,-0.94,31900,32300,31650,60011,1913165750,1493145667500,47028210
2017/06/28,31100,-650,-2.05,31800,31900,30650,93985,2912775900,1462577331000,47028210
2017/06/29,31800,700,2.25,31150,32000,30650,84252,2665222600,1495497078000,47028210
2017/06/30,31800,0,0.0,31450,32200,31400,75942,2409578550,1495497078000,47028210
2017/07/03,31000,-800,-2.52,31750,31850,30900,96558,3035114650,1457874510000,47028210
2017/07/04,31700,700,2.26,30800,32300,30750,130264,4165552350,1490794257000,47028210
2017/07/05,32400,700,2.21,31550,32700,31550,109106,3526435850,1523714004000,47028210
2017/07/06,32550,150,0.46,32100,33300,32100,123251,4035134450,1530768235500,47028210
2017/07/07,33100,550,1.69,32200,33200,32200,85084,2806298050,1556633751000,47028210
2017/07/10,32300,-800,-2.42,33350,33350,32100,66880,2174428050,1519011183000,47028210
2017/07/11,31800,-500,-1.55,32200,32850,31650,80707,2597114350,1495497078000,47028210
2017/07/12,31150,-650,-2.04,31600,32300,31000,85717,2701951400,1464928741500,47028210
2017/07/13,29700,-1450,-4.65,31200,31450,29650,210454,6349757800,1396737837000,47028210
2017/07/14,30050,350,1.18,29800,30400,29650,99828,3003598450,1413197710500,47028210
2017/07/17,30950,900,3.0,29800,31300,29800,95419,2951537000,1455523099500,47028210
2017/07/18,31350,400,1.29,31250,31550,30800,56262,1761657550,1474334383500,47028210
2017/07/19,31950,600,1.91,31650,32050,31450,59144,1885721050,1502551309500,47028210
2017/07/20,31850,-100,-0.31,32000,32050,31250,85704,2709344100,1497848488500,47028210
2017/07/21,31300,-550,-1.73,31400,31700,31200,64403,2024431350,1471982973000,47028210
2017/07/24,32100,800,2.56,31550,32400,31100,67872,2177659050,1509605541000,47028210
2017/07/25,32700,600,1.87,32400,32950,32100,112028,3662263500,1537822467000,47028210
2017/07/26,34600,1900,5.81,33000,34950,32900,259849,8912740700,1627176066000,47028210
2017/07/27,33650,-950,-2.75,34600,35250,33400,114621,3911728650,1582499266500,47028210
2017/07/28,33700,50,0.15,33650,34700,33450,152557,5164381350,1584850677000,47028210
2017/07/31,32800,-900,-2.67,33100,34150,32650,79817,2656325850,1542525288000,47028210
2017/08/01,32150,-650,-1.98,32850,33250,32000,86916,2829569200,1511956951500,47028210
2017/08/02,31500,-650,-2.02,32200,32200,31150,119782,3778554950,1481388615000,47028210
2017/08/03,31050,-450,-1.43,31250,31300,30750,91562,2834940450,1460225920500,47028210
2017/08/04,31000,-50,-0.16,30750,31750,30700,53060,1649998000,1457874510000,47028210
2017/08/07,31000,0,0.0,31000,31800,30850,73973,2308216600,1457874510000,47028210
2017/08/08,31300,300,0.97,31150,31450,30800,45618,1422221750,1471982973000,47028210
2017/08/09,31600,300,0.96,31000,31950,30900,62954,1984471950,1486091436000,47028210
2017/08/10,31900,300,0.95,31300,32200,31300,100878,3208520100,1500199899000,47028210
2017/08/11,31500,-400,-1.25,31450,31850,30900,105828,3333590050,1481388615000,47028210
2017/08/14,30850,-650,-2.06,32000,32100,30600,75127,2341431550,1450820278500,47028210
2017/08/16,30550,-300,-0.97,30600,31150,30350,83263,2550006350,1436711815500,47028210
2017/08/17,30600,50,0.16,30250,31100,30050,78274,2388895250,1439063226000,47028210
2017/08/18,30900,300,0.98,30200,31200,30200,53797,1663733800,1453171689000,47028210
2017/08/21,31050,150,0.49,30900,31400,30800,58991,1832532200,1460225920500,47028210
2017/08/22,31150,100,0.32,31450,31500,31000,36769,1147124650,1464928741500,47028210
2017/08/23,30800,-350,-1.12,31000,31300,30700,41211,1273807000,1448468868000,47028210
2017/08/24,30900,100,0.32,30850,31150,30700,47609,1471393300,1453171689000,47028210
2017/08/25,31150,250,0.81,31000,31200,30750,39108,1213827500,1464928741500,47028210
2017/08/28,32100,950,3.05,31000,32350,31000,133340,4253334500,1509605541000,47028210
2017/08/29,33550,1450,4.52,32300,33650,32150,193797,6384703850,1577796445500,47028210
2017/08/30,33950,400,1.19,33600,34250,33200,92217,3107302800,1596607729500,47028210
2017/08/31,33750,-200,-0.59,34000,34000,33200,69296,2335088050,1587202087500,47028210
2017/09/01,34950,1200,3.56,34050,35200,34050,173592,6019477000,1643635939500,47028210
2017/09/04,34850,-100,-0.29,34350,35400,34000,106106,3692985350,1638933118500,47028210
2017/09/05,34050,-800,-2.3,35500,35500,33750,79936,2737007150,1601310550500,47028210
2017/09/06,34400,350,1.03,34000,34950,33750,112207,3877279400,1617770424000,47028210
2017/09/07,34950,550,1.6,34750,35300,34400,95200,3329685650,1643635939500,47028210
2017/09/08,34850,-100,-0.29,34850,35150,34450,73790,2568618050,1638933118500,47028210
2017/09/11,36450,1600,4.59,34850,36750,34850,277371,10075867100,1714178254500,47028210
2017/09/12,36450,0,0.0,36450,36900,35650,85760,3110192350,1714178254500,47028210
2017/09/13,34900,-1550,-4.25,36550,36600,34600,149478,5265405750,1641284529000,47028210
2017/09/14,36350,1450,4.15,34650,36350,34600,121071,4336634200,1709475433500,47028210
2017/09/15,36450,100,0.28,36150,36500,35500,91824,3325418000,1714178254500,47028210
2017/09/18,35050,-1400,-3.84,36500,36500,34800,105702,3735785950,1648338760500,47028210
2017/09/19,35400,350,1.0,34800,35600,34750,91299,3212816100,1664798634000,47028210
2017/09/20,38250,2850,8.05,35700,38450,35050,531847,20024717800,1798829032500,47028210
2017/09/21,37850,-400,-1.05,38400,38600,37150,272813,10348529550,1780017748500,47028210
2017/09/22,36500,-1350,-3.57,37900,38200,36450,139508,5163509700,1716529665000,47028210
2017/09/25,35500,-1000,-2.74,36500,37150,35500,100839,3658290100,1669501455000,47028210
2017/09/26,37500,2000,5.63,35550,38100,35400,197262,7380117300,1763557875000,47028210
2017/09/27,37950,450,1.2,37750,38350,36900,81081,3066025300,1784720569500,47028210
2017/09/28,38750,800,2.11,37500,38800,36600,153755,5864063350,1822343137500,47028210
2017/09/29,38200,-550,-1.42,38750,38950,38000,84254,3239107200,1796477622000,47028210
2017/10/10,38550,350,0.92,38000,38750,37700,104807,4008118950,1812937495500,47028210
2017/10/11,38500,-50,-0.13,38150,39100,38150,102857,3974976900,1810586085000,47028210
2017/10/12,39000,500,1.3,38250,39000,37800,104911,4048244400,1834100190000,47028210
2017/10/13,39350,350,0.9,38800,40450,38700,176740,6984331550,1850560063500,47028210
2017/10/16,37250,-2100,-5.34,39500,39500,36800,233194,8772400150,1751800822500,47028210
2017/10/17,37600,350,0.94,37350,37700,36000,127409,4698778000,1768260696000,47028210
2017/10/18,37650,50,0.13,37100,38550,37100,85456,3223240500,1770612106500,47028210
2017/10/19,37900,250,0.66,37350,38350,36600,86338,3270532950,1782369159000,47028210
2017/10/20,38150,250,0.66,37500,38400,37500,72098,2755745050,1794126211500,47028210
2017/10/23,37650,-500,-1.31,37700,38350,37150,84366,3175885000,1770612106500,47028210
2017/10/24,38450,800,2.12,37200,38750,37200,60005,2296136750,1808234674500,47028210
2017/10/25,38800,350,0.91,38100,39250,38000,72084,2783947400,1824694548000,47028210
2017/10/26,39100,300,0.77,38600,39100,38350,69668,2705566200,1838803011000,47028210
2017/10/27,38300,-800,-2.05,38700,39300,38200,54032,2089268400,1801180443000,47028210
2017/10/30,38450,150,0.39,38200,38800,37500,62829,2408658750,1808234674500,47028210
2017/10/31,37850,-600,-1.56,38450,38450,37200,138051,5191709950,1780017748500,47028210
2017/11/01,37550,-300,-0.79,37200,38350,37200,84702,3197686000,1765909285500,47028210
2017/11/02,36500,-1050,-2.8,37600,37800,36400,89198,3306046000,1716529665000,47028210
2017/11/03,37900,1400,3.84,36900,38550,36900,129265,4915500150,1782369159000,47028210
2017/11/06,38200,300,0.79,38000,38400,37700,73922,2822112850,1796477622000,47028210
2017/11/07,37700,-500,-1.31,38200,38350,37650,48867,1851540250,1772963517000,47028210
2017/11/08,38200,500,1.33,37200,38200,37200,63346,2401854900,1796477622000,47028210
2017/11/09,37500,-700,-1.83,38200,38300,37200,78644,2966724850,1763557875000,47028210
2017/11/10,37850,350,0.93,37300,38400,37200,65778,2496692850,1780017748500,47028210
2017/11/13,38200,350,0.92,37500,38550,37500,94954,3635842400,1796477622000,47028210
2017/11/14,39550,1350,3.53,38250,40000,38250,194808,7655388900,1859965705500,47028210
2017/11/15,41200,1650,4.17,40050,42000,39200,394770,16235523500,1937562252000,47028210
2017/11/16,40900,-300,-0.73,41200,41700,40050,141758,5737341200,1923453789000,47028210
2017/11/17,39300,-1600,-3.91,40200,40750,39250,117696,4691806950,1848208653000,47028210
2017/11/20,40300,1000,2.54,39050,40700,38850,93775,3752848000,1895236863000,47028210
2017/11/21,41300,1000,2.48,40600,43750,39750,436176,18235748450,1942265073000,47028210
2017/11/22,39400,-1900,-4.6,42300,42300,39200,245337,9820664350,1852911474000,47028210
2017/11/23,40300,900,2.28,39400,40700,38300,157483,6299470450,1895236863000,47028210
2017/11/24,40600,300,0.74,40400,42200,39850,172684,7141066600,1909345326000,47028210
2017/11/27,40550,-50,-0.12,40600,41700,40300,134729,5508930600,1906993915500,47028210
2017/11/28,39650,-900,-2.22,40750,41200,39600,98100,3945261700,1864668526500,47028210
2017/11/29,39950,300,0.76,39300,40400,39300,67651,2708618950,1878776989500,47028210
2017/11/30,39200,-750,-1.88,40750,40750,39100,110327,4375593500,1843505832000,47028210
2017/12/01,39500,300,0.77,39250,40250,38600,87211,3431950600,1857614295000,47028210
2017/12/04,38950,-550,-1.39,40100,40100,38650,58762,2298912400,1831748779500,47028210
2017/12/05,38300,-650,-1.67,38600,39350,38150,72836,2808056300,1801180443000,47028210
2017/12/06,38400,100,0.26,38700,39200,38300,107682,4165660700,1805883264000,47028210
2017/12/07,36900,-1500,-3.91,39000,39000,36500,101920,3823496100,1735340949000,47028210
2017/12/08,35900,-1000,-2.71,36750,37300,35800,85416,3098643900,1688312739000,47028210
2017/12/11,37600,1700,4.74,36150,37700,35450,49394,1824574200,1768260696000,47028210
2017/12/12,37300,-300,-0.8,36850,37900,36850,55044,2061130250,1754152233000,47028210
2017/12/13,38850,1550,4.16,36600,38950,36600,108774,4197388600,1827045958500,47028210
2017/12/14,37450,-1400,-3.6,39150,39150,37450,129662,4935678200,1761206464500,47028210
2017/12/15,38450,1000,2.67,37550,38450,37550,68068,2592745500,1808234674500,47028210
2017/12/18,38400,-50,-0.13,38200,38700,37800,42891,1644000250,1805883264000,47028210
2017/12/19,37550,-850,-2.21,38700,38700,37300,42510,1600015300,1765909285500,47028210
2017/12/20,37900,350,0.93,37300,38500,37250,47934,1824607400,1782369159000,47028210
2017/12/21,37100,-800,-2.11,37300,37950,36550,67673,2518063750,1744746591000,47028210
2017/12/22,38500,1400,3.77,37450,38850,36700,96770,3656387750,1810586085000,47028210
2017/12/26,38350,-150,-0.39,38500,39300,38250,76559,2981393550,1803531853500,47028210
2017/12/27,39250,900,2.35,38050,39350,37950,51445,1997624400,1845857242500,47028210
2017/12/28,39250,0,0.0,39500,39800,39000,43549,1711805850,1845857242500,47028210
2018/01/02,39500,250,0.64,39250,39800,38850,38253,1502520050,1857614295000,47028210
2018/01/03,38900,-600,-1.52,38900,39700,38850,65399,2561897300,1829397369000,47028210
2018/01/04,36800,-2100,-5.4,39150,39450,36550,117485,4408426950,1730638128000,47028210
2018/01/05,36900,100,0.27,37100,37450,36500,76238,2806336800,1735340949000,47028210
2018/01/08,37150,250,0.68,37450,37700,36600,64110,2378343300,1747098001500,47028210
2018/01/09,37250,100,0.27,37200,37550,36800,49385,1830462750,1751800822500,47028210
2018/01/10,37150,-100,-0.27,36850,37600,36400,60306,2222413700,1747098001500,47028210
2018/01/11,37600,450,1.21,37450,37800,36750,53462,2004513950,1768260696000,47028210
2018/01/12,38550,950,2.53,37400,39500,37400,141289,5497124900,1812937495500,47028210
2018/01/15,39650,1100,2.85,40300,40500,39050,125844,5028495650,1864668526500,47028210
2018/01/16,39600,-50,-0.13,39500,40600,39050,88695,3534619900,1862317116000,47028210
2018/01/17,39000,-600,-1.52,39250,39900,38500,62000,2429949450,1834100190000,47028210
2018/01/18,38900,-100,-0.26,38800,39700,38800,48526,1901833600,1829397369000,47028210
2018/01/19,38500,-400,-1.03,38800,39500,38500,55282,2159108350,1810586085000,47028210
2018/01/22,38900,400,1.04,39000,39000,37850,45332,1740354950,1829397369000,47028210
2018/01/23,39250,350,0.9,38900,39950,38400,71851,2834229700,1845857242500,47028210
2018/01/24,39800,550,1.4,39300,40200,39250,85540,3395464250,1871722758000,47028210
2018/01/25,39750,-50,-0.13,39500,40000,39300,59997,2390036850,1869371347500,47028210
2018/01/26,40950,1200,3.02,39450,41300,39450,176479,7183756450,1925805199500,47028210
2018/01/29,42300,1350,3.3,40900,43600,40600,336386,14197491750,1989293283000,47028210
2018/01/30,43300,1000,2.36,42300,43900,42000,269338,11624617800,2036321493000,47028210
2018/01/31,42500,-800,-1.85,43250,43250,41500,94888,4010550000,1998698925000,47028210
2018/02/01,41250,-1250,-2.94,42000,42500,41000,80932,3362807900,1939913662500,47028210
2018/02/02,40550,-700,-1.7,41200,41200,40200,65359,2655264600,1906993915500,47028210
2018/02/05,38850,-1700,-4.19,40550,40850,38400,89219,3508859250,1827045958500,47028210
2018/02/06,39050,200,0.51,38300,39200,37300,120954,4629202350,1836451600500,47028210
2018/02/07,37500,-1550,-3.97,39050,39350,37500,113906,4367684800,1763557875000,47028210
2018/02/08,37950,450,1.2,36900,38700,36550,94391,3592900650,1784720569500,47028210
2018/02/09,38200,250,0.66,36800,39200,36800,123396,4741810850,1796477622000,47028210
2018/02/12,38800,600,1.57,38200,39200,38150,123978,4830952200,1824694548000,47028210
2018/02/13,39400,600,1.55,38550,40000,38100,140957,5570829100,1852911474000,47028210
2018/02/14,40500,1100,2.79,39900,40900,39200,101411,4097711150,1904642505000,47028210
2018/02/19,40950,450,1.11,40900,41300,40450,94345,3863919150,1925805199500,47028210
2018/02/20,40900,-50,-0.12,40500,42100,40300,97166,4046380950,1923453789000,47028210
2018/02/21,40000,-900,-2.2,41300,41300,39300,117309,4763835600,1881128400000,47028210
2018/02/22,39850,-150,-0.38,40050,40300,39250,90913,3626260500,1874074168500,47028210
2018/02/23,41450,1600,4.02,40350,41700,40300,80920,3338635100,1949319304500,47028210
2018/02/26,42000,550,1.33,41550,42200,41250,71418,3000762400,1975184820000,47028210
2018/02/27,42400,400,0.95,41550,42900,41550,86807,3692590100,1993996104000,47028210
2018/02/28,41100,-1300,-3.07,42000,42600,40950,79387,3329113100,1932859431000,47028210
2018/03/02,41850,750,1.82,40300,42500,40000,90688,3749065500,1968130588500,47028210
2018/03/05,40750,-1100,-2.63,41600,41950,40400,59880,2466210150,1916399557500,47028210
2018/03/06,41200,450,1.1,40800,41400,40750,65635,2702150800,1937562252000,47028210
2018/03/07,41100,-100,-0.24,41100,42200,40400,113558,4716580900,1932859431000,47028210
2018/03/08,40550,-550,-1.34,41250,41600,39900,118644,4821104700,1906993915500,47028210
2018/03/09,41800,1250,3.08,40550,42450,40250,100716,4211184600,1965779178000,47028210
2018/03/12,42300,500,1.2,42300,42700,41750,85521,3620461550,1989293283000,47028210
2018/03/13,42050,-250,-0.59,41800,43100,41800,95766,4075839950,1977536230500,47028210
2018/03/14,42450,400,0.95,41600,42650,41300,57943,2442098250,1996347514500,47028210
2018/03/15,42350,-100,-0.24,42500,42700,41700,53183,2244652600,1991644693500,47028210
2018/03/16,42400,50,0.12,42350,43000,42000,49692,2109253700,1993996104000,47028210
2018/03/19,41550,-850,-2.0,42400,42500,40950,47307,1969729300,1954022125500,47028210
2018/03/20,41300,-250,-0.6,41000,41850,40200,82486,3378968850,1942265073000,47028210
2018/03/21,41300,0,0.0,40700,41600,40600,50459,2083317800,1942265073000,47028210
2018/03/22,40550,-750,-1.82,41250,41850,40500,47016,1928749650,1906993915500,47028210
2018/03/23,38800,-1750,-4.32,39500,40200,38500,80775,3182786600,1824694548000,47028210
2018/03/26,39450,650,1.68,38350,39750,38350,39285,1543841350,1855262884500,47028210
2018/03/27,40700,1250,3.17,39500,40900,39000,66719,2670976050,1914048147000,47028210
2018/03/28,40350,-350,-0.86,40700,40850,39400,61169,2462923050,1897588273500,47028210
2018/03/29,39750,-600,-1.49,40150,40300,39250,42494,1686095800,1869371347500,47028210
2018/03/30,40200,450,1.13,40400,40400,39800,26148,1050891950,1890534042000,47028210
2018/04/02,39900,-300,-0.75,40000,40950,39500,28863,1152985150,1876425579000,47028210
2018/04/03,39850,-50,-0.13,39450,40100,39300,20913,832380950,1874074168500,47028210
2018/04/04,39750,-100,-0.25,39350,40200,39350,39386,1570053400,1869371347500,47028210
2018/04/05,39150,-600,-1.51,40050,40400,38900,30032,1188960950,1841154421500,47028210
2018/04/06,39700,550,1.4,39000,40000,38450,39879,1571843000,1867019937000,47028210
2018/04/09,39850,150,0.38,39150,39950,38950,37235,1474287850,1874074168500,47028210
2018/04/10,40950,1100,2.76,39500,41500,39250,90283,3695026650,1925805199500,47028210
2018/04/11,41350,400,0.98,40500,41650,40050,73431,3026519500,1944616483500,47028210
2018/04/12,40100,-1250,-3.02,41200,41400,40100,48544,1968014600,1885831221000,47028210
2018/04/13,40200,100,0.25,39500,40500,39500,50804,2036652750,1890534042000,47028210
2018/04/16,41250,1050,2.61,40800,42200,40250,44454,1840120450,1939913662500,47028210
2018/04/17,41100,-150,-0.36,40900,41500,40800,28834,1185484200,1932859431000,47028210
2018/04/18,39150,-1950,-4.74,40950,41350,39050,74079,2947533900,1841154421500,47028210
2018/04/19,39150,0,0.0,39050,39700,38500,46750,1831373900,1841154421500,47028210
2018/04/20,39450,300,0.77,39150,39500,38700,33370,1307459500,1855262884500,47028210
2018/04/23,38600,-850,-2.15,39450,39900,38400,41248,1599512000,1815288906000,47028210
2018/04/24,38700,100,0.26,38550,39400,38450,33357,1292967500,1819991727000,47028210
2018/04/25,38500,-200,-0.52,39000,39000,37900,38319,1470806000,1810586085000,47028210
2018/04/26,38450,-50,-0.13,38500,39300,38450,38798,1497487450,1808234674500,47028210
2018/04/27,38600,150,0.39,38400,39500,38400,52574,2027061550,1815288906000,47028210
2018/04/30,38200,-400,-1.04,38400,38900,37800,31702,1213020150,1796477622000,47028210
2018/05/02,39400,1200,3.14,37600,39650,37250,56690,2212149300,1852911474000,47028210
2018/05/03,38700,-700,-1.78,39400,39850,38650,38965,1520558000,1819991727000,47028210
2018/05/04,37950,-750,-1.94,38100,38700,36500,140593,5266709550,1784720569500,47028210
2018/05/08,37650,-300,-0.79,37450,38350,37450,47865,1812229200,1770612106500,47028210
2018/05/09,37950,300,0.8,38400,38750,37400,56085,2140615450,1784720569500,47028210
2018/05/10,37500,-450,-1.19,37600,38300,37000,56163,2101660100,1763557875000,47028210
2018/05/11,37800,300,0.8,37200,38400,37200,45252,1716759800,1777666338000,47028210
2018/05/14,38050,250,0.66,38000,38250,37500,40243,1532024600,1789423390500,47028210
2018/05/15,38000,-50,-0.13,37750,38500,37650,43988,1670917950,1787071980000,47028210
2018/05/16,38300,300,0.79,38000,38500,37200,47516,1801385750,1801180443000,47028210
2018/05/17,37950,-350,-0.91,37700,38150,37550,46363,1754327850,1784720569500,47028210
2018/05/18,38000,50,0.13,37600,38100,37400,38616,1463417550,1787071980000,47028210
2018/05/21,38650,650,1.71,37950,39000,37350,42689,1636378400,1817640316500,47028210
2018/05/23,37400,-1250,-3.23,37800,38150,37250,75789,2842152500,1758855054000,47028210
2018/05/24,37600,200,0.53,37100,37750,37100,42674,1600191050,1768260696000,47028210
2018/05/25,37750,150,0.4,37750,37800,37250,37751,1417229750,1775314927500,47028210
2018/05/28,37450,-300,-0.79,37750,37750,37250,26903,1006914000,1761206464500,47028210
2018/05/29,37900,450,1.2,37350,38350,37200,50007,1898564700,1782369159000,47028210
2018/05/30,38200,300,0.79,37400,38200,37100,88965,3347809750,1796477622000,47028210
2018/05/31,37950,-250,-0.65,37350,38400,37100,108406,4111292150,1784720569500,47028210
2018/06/01,38300,350,0.92,37950,38550,37600,39592,1504564050,1801180443000,47028210
2018/06/04,37300,-1000,-2.61,37650,38000,37050,36513,1366222350,1754152233000,47028210
2018/06/05,36450,-850,-2.28,37000,37300,36450,38960,1434166500,1714178254500,47028210
2018/06/07,36350,-100,-0.27,36100,36650,36100,44576,1615346850,1709475433500,47028210
2018/06/08,36100,-250,-0.69,36150,36350,35700,77427,2795298850,1697718381000,47028210
2018/06/11,37050,950,2.63,36000,37100,36000,51058,1877259800,1742395180500,47028210
2018/06/12,38350,1300,3.51,36950,38400,36950,82324,3134981200,1803531853500,47028210
2018/06/14,38100,-250,-0.65,37600,38650,37400,95851,3652375150,1791774801000,47028210
2018/06/15,37850,-250,-0.66,38000,38350,37550,48364,1830489100,1780017748500,47028210
2018/06/18,37350,-500,-1.32,38400,38800,36600,48411,1827479100,1756503643500,47028210
2018/06/19,34000,-3350,-8.97,36500,37100,33900,116563,4055458500,1598959140000,47028210
2018/06/20,34200,200,0.59,34000,34650,33600,65338,2226022200,1608364782000,47028210
2018/06/21,33050,-1150,-3.36,33650,33950,32700,90531,2999428750,1554282340500,47028210
2018/06/22,33950,900,2.72,32650,34100,32550,35848,1196933950,1596607729500,47028210
2018/06/25,32950,-1000,-2.95,33250,33650,32500,71701,2346596050,1549579519500,47028210
2018/06/26,33500,550,1.67,32950,33850,32700,61956,2066963500,1575445035000,47028210
2018/06/27,34300,800,2.39,33050,34800,32750,55151,1880403150,1613067603000,47028210
2018/06/28,32950,-1350,-3.94,34400,34650,32750,37252,1243150450,1549579519500,47028210
2018/06/29,33250,300,0.91,32950,33500,32500,46798,1549250950,1563687982500,47028210
2018/07/02,32400,-850,-2.56,32850,33300,32050,38040,1240131650,1523714004000,47028210
2018/07/03,31800,-600,-1.85,32500,32800,31500,49820,1597263950,1495497078000,47028210
2018/07/04,32050,250,0.79,31300,32250,30300,41324,1305083750,1507254130500,47028210
2018/07/05,31000,-1050,-3.28,31500,32750,30500,36823,1147755750,1457874510000,47028210
2018/07/06,31700,700,2.26,30750,31700,30650,52350,1632460800,1490794257000,47028210
2018/07/09,32000,300,0.95,31150,32600,31150,45014,1441210850,1504902720000,47028210
2018/07/10,31600,-400,-1.25,31700,32350,31550,36618,1166765600,1486091436000,47028210
2018/07/11,31200,-400,-1.27,31100,31650,30600,53133,1646859000,1467280152000,47028210
2018/07/12,31300,100,0.32,31650,31850,31200,61431,1933915600,1471982973000,47028210
2018/07/13,33000,1700,5.43,31500,33200,31500,47829,1558860300,1551930930000,47028210
2018/07/16,31700,-1300,-3.94,32300,32650,31600,43784,1392092250,1490794257000,47028210
2018/07/17,31550,-150,-0.47,31350,32100,31300,24249,764853850,1483740025500,47028210
2018/07/18,31500,-50,-0.16,31600,32000,31150,35407,1119162350,1481388615000,47028210
2018/07/19,31000,-500,-1.59,31200,31750,31000,32993,1033248050,1457874510000,47028210
